,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
0,,,,,,,,,,,,,,,,
1,,2021-03-01 16:16:17,2021-02-26,CAH,Mayer Jessica L,"Chief Legal, Compliance Office",S - Sale,$51.53,"-3,500","12,616",-22%,"-$180,355",,,,
2,,2021-02-12 08:31:14,2021-02-11,CAH,English Patricia M,Chief Accounting Officer,S - Sale,$51.98,"-3,291","6,085",-35%,"-$171,066",,,,
3,M,2018-11-13 17:16:03,2018-11-12,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$55.55,-804,"6,296",-11%,"-$44,662",,,,
4,,2018-08-21 16:08:11,2018-08-20,CAH,Giacomin Jon L,"CEO, Medical Segment",S - Sale,$51.95,"-2,890","72,652",-4%,"-$150,136",,,,
5,,2018-02-20 17:54:03,2018-02-20,CAH,Giacomin Jon L,"CEO, Medical Segment",S - Sale,$68.78,"-7,995","55,048",-13%,"-$549,924",,,,
6,,2018-02-16 09:06:16,2018-02-14,CAH,Morrison Patricia,CIO,S - Sale,$66.30,"-28,532","34,978",-45%,"-$1,891,672",,,,
7,,2018-01-23 17:32:58,2018-01-22,CAH,Kaufmann Michael C,CEO,S - Sale,$73.90,"-18,586","211,859",-8%,"-$1,373,505",,,,
8,A,2017-11-16 16:13:52,2017-05-08,CAH,Jones Clayton M,Dir,S - Sale,$71.99,-502,0,-100%,"-$36,139",,,,
9,D,2017-05-15 16:59:03,2017-05-12,CAH,Giacomin Jon L,"CEO, Pharmaceutical Segment",S - Sale+OE,$72.87,"-23,270","32,170",-42%,"-$1,695,685",,,,
10,D,2017-02-13 16:59:26,2017-02-10,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$77.23,"-217,994","464,231",-32%,"-$16,835,677",+1,+3,+6,
11,D,2016-11-14 08:25:15,2016-11-10,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$71.29,"-217,995","464,231",-32%,"-$15,540,939",+1,-1,+3,
12,,2016-08-22 16:44:59,2016-08-18,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$82.45,"-9,703","2,718",-78%,"-$800,012",0,-3,-8,0
13,D,2016-08-22 16:44:41,2016-08-18,CAH,Morrison Patricia,CIO,S - Sale+OE,$82.50,"-43,959","55,703",-44%,"-$3,626,618",0,-3,-8,0
14,D,2016-08-17 16:31:27,2016-08-16,CAH,Giacomin Jon L,"CEO, Pharmaceutical Segment",S - Sale+OE,$82.77,"-47,251","33,015",-59%,"-$3,910,965",0,-1,-7,-2
15,,2016-08-15 16:50:42,2016-08-11,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale,$83.13,"-12,697","90,811",-12%,"-$1,055,502",-1,-2,-6,-5
16,DM,2016-08-10 17:24:01,2016-08-08,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$83.63,"-250,000","490,334",-34%,"-$20,907,874",0,-1,-3,-6
17,DM,2016-08-10 17:23:09,2016-08-09,CAH,Casey Donald M Jr.,"CEO, Medical Segment",S - Sale+OE,$83.59,"-59,180","138,319",-30%,"-$4,947,124",0,-1,-3,-6
18,D,2016-05-23 16:41:57,2016-05-20,CAH,Watkins Carole S,CHRO,S - Sale+OE,$77.33,"-84,617","33,994",-71%,"-$6,543,433",+1,+2,0,-5
19,D,2015-11-12 08:44:47,2015-11-10,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$87.73,"-54,658","406,134",-12%,"-$4,795,146",-2,+2,-2,-12
20,D,2015-11-09 16:02:17,2015-11-06,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$87.66,"-30,085","33,633",-47%,"-$2,637,251",0,-2,+1,-10
21,D,2015-08-20 17:38:10,2015-08-20,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$83.08,"-300,000","406,134",-42%,"-$24,924,000",-2,+2,+2,-1
22,,2015-08-07 08:32:08,2015-08-06,CAH,Anderson David J,Dir,P - Purchase,$86.41,"+1,400","3,428",+69%,"+$120,974",0,-1,-5,-9
23,D,2015-05-12 17:04:48,2015-05-12,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$86.12,"-39,428","29,061",-58%,"-$3,395,539",0,+2,+3,+4
24,D,2015-05-12 16:51:17,2015-05-11,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$86.44,"-300,000","348,694",-46%,"-$25,932,000",0,+2,+3,+4
25,D,2015-05-12 16:48:35,2015-05-08,CAH,Morrison Patricia,CIO,S - Sale+OE,$86.22,"-36,042","30,797",-54%,"-$3,107,541",0,+2,+3,+4
26,D,2015-03-04 16:51:12,2015-03-03,CAH,Darden Calvin,Dir,S - Sale+OE,$87.85,"-9,801","22,771",-30%,"-$861,018",0,-2,0,-7
27,D,2015-03-04 16:50:57,2015-03-03,CAH,Notebaert Richard C,Dir,S - Sale+OE,$88.20,"-9,801","35,778",-22%,"-$864,448",0,-2,0,-7
28,D,2015-03-04 16:50:44,2015-03-04,CAH,Arnold Colleen F.,Dir,S - Sale+OE,$87.65,"-9,801","21,597",-31%,"-$859,058",0,-2,0,-7
29,D,2015-02-23 17:00:16,2015-02-20,CAH,Watkins Carole S,CHRO,S - Sale+OE,$87.00,"-33,847","31,868",-52%,"-$2,944,689",+1,0,+3,-6
30,D,2015-02-11 08:40:46,2015-02-10,CAH,Watkins Carole S,CHRO,S - Sale+OE,$85.00,"-50,770","31,870",-61%,"-$4,315,450",+1,+1,+4,+2
31,D,2015-02-11 08:36:24,2015-02-10,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$84.87,"-300,000","348,694",-46%,"-$25,461,000",+1,+1,+4,+2
32,D,2014-11-10 16:26:48,2014-11-07,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$79.50,"-24,668","20,409",-55%,"-$1,961,106",+1,+2,+3,+10
33,D,2014-09-08 08:48:19,2014-09-05,CAH,Watkins Carole S,CHRO,S - Sale+OE,$75.00,"-40,794","31,936",-56%,"-$3,059,550",0,0,+1,+18
34,D,2014-09-05 08:45:28,2014-09-04,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$74.95,"-50,216","118,576",-30%,"-$3,763,689",+1,+1,+3,+18
35,D,2014-08-28 16:20:59,2014-08-27,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$72.63,"-26,567","67,190",-28%,"-$1,929,561",+1,+1,+3,+21
36,,2014-08-26 16:53:40,2014-08-25,CAH,King David P,Dir,S - Sale,$73.55,-30,"12,098",0%,"-$2,207",-1,+1,+6,+21
37,D,2014-08-19 16:15:37,2014-08-18,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$72.15,"-4,782","22,589",-17%,"-$345,021",0,+1,+3,+20
38,D,2014-08-19 16:15:17,2014-08-18,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$72.06,"-78,637","67,190",-54%,"-$5,666,582",0,+1,+3,+20
39,D,2014-08-19 16:14:30,2014-08-18,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$72.06,"-6,833","118,576",-5%,"-$492,386",0,+1,+3,+20
40,D,2014-08-11 17:10:17,2014-08-08,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$69.72,"-118,093","73,004",-62%,"-$8,233,444",0,0,+6,+19
41,D,2014-08-11 17:04:32,2014-08-08,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$70.03,"-43,359","68,762",-39%,"-$3,036,431",0,0,+6,+19
42,D,2014-07-28 09:06:15,2014-07-24,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale+OE,$72.50,"-21,266","5,776",-79%,"-$1,541,785",0,0,+2,+18
43,D,2014-07-28 08:59:42,2014-07-24,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$73.41,"-23,114","24,416",-49%,"-$1,696,799",0,0,+2,+18
44,,2014-07-15 16:18:06,2014-07-14,CAH,Henderson Jeffrey William,CFO,S - Sale,$70.65,"-23,632","83,464",-22%,"-$1,669,601",0,-1,0,+18
45,,2014-05-20 16:07:05,2014-05-19,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$66.50,"-4,703","24,416",-16%,"-$312,750",+2,+4,+4,+22
46,D,2014-05-14 16:10:40,2014-05-12,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$65.04,"-8,416","334,102",-2%,"-$547,377",0,+1,+4,+22
47,,2014-05-14 16:06:09,2014-05-13,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$66.50,"-2,822","29,119",-9%,"-$187,663",0,+1,+4,+22
48,,2014-05-08 08:40:13,2014-05-07,CAH,Henderson Jeffrey William,CFO,S - Sale,$63.83,"-27,031","107,096",-20%,"-$1,725,389",0,+2,+11,+26
49,D,2014-02-11 18:07:52,2014-02-10,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$66.64,"-200,000","334,102",-37%,"-$13,328,095",0,+2,+4,+4
50,,2014-02-11 18:07:38,2014-02-07,CAH,Watkins Carole S,CHRO,S - Sale,$67.01,"-28,260","27,619",-51%,"-$1,893,703",0,+2,+4,+4
51,DM,2014-02-11 18:07:31,2014-02-10,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$67.46,"-388,995","115,969",-77%,"-$26,242,497",0,+2,+4,+4
52,,2014-02-11 18:07:28,2014-02-11,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$68.53,"-2,330","31,941",-7%,"-$159,675",0,+2,+4,+4
53,D,2014-02-05 18:30:08,2014-02-04,CAH,Notebaert Richard C,Dir,S - Sale+OE,$65.68,"-10,727","33,750",-24%,"-$704,549",+1,+6,+11,+9
54,D,2014-02-05 18:27:22,2014-02-05,CAH,Kenny Gregory B,Dir,S - Sale+OE,$65.39,"-18,175","19,584",-48%,"-$1,188,463",+1,+6,+11,+9
55,D,2014-02-05 18:26:08,2014-02-04,CAH,Finn John F,Dir,S - Sale+OE,$65.68,"-10,727","43,982",-20%,"-$704,549",+1,+6,+11,+9
56,D,2014-02-05 18:22:47,2014-02-05,CAH,Darden Calvin,Dir,S - Sale+OE,$65.43,"-5,282","20,743",-20%,"-$345,601",+1,+6,+11,+9
57,D,2014-02-05 18:14:54,2014-02-04,CAH,Arnold Colleen F.,Dir,S - Sale+OE,$65.46,"-8,270","19,569",-30%,"-$541,354",+1,+6,+11,+9
58,D,2014-02-05 18:12:57,2014-02-04,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$65.56,"-17,926","24,239",-43%,"-$1,175,229",+1,+6,+11,+9
59,D,2014-02-05 18:10:58,2014-02-04,CAH,Watkins Carole S,CHRO,S - Sale+OE,$65.71,"-46,666","55,873",-46%,"-$3,066,423",+1,+6,+11,+9
60,D,2014-02-05 18:07:10,2014-02-03,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$66.95,"-27,295","68,387",-29%,"-$1,827,400",+1,+6,+11,+9
61,D,2014-02-05 17:59:53,2014-02-03,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$67.19,"-253,190","134,127",-65%,"-$17,011,836",+1,+6,+11,+9
62,D,2013-11-12 09:13:52,2013-11-11,CAH,Barrett George S,"COB, CEO",S - Sale+OE,$62.71,"-200,000","334,102",-37%,"-$12,542,000",0,+3,+5,+5
63,D,2013-10-01 16:13:39,2013-09-30,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale+OE,$52.01,"-24,879","5,776",-81%,"-$1,293,957",0,+2,+6,+33
64,D,2013-09-12 16:12:27,2013-09-11,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$51.53,"-14,584","34,271",-30%,"-$751,514",0,+1,+4,+39
65,,2013-08-20 16:20:52,2013-08-19,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$51.27,"-4,925","30,641",-14%,"-$252,505",-2,0,+4,+40
66,D,2013-08-19 17:05:45,2013-08-15,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$51.33,"-20,000","81,554",-20%,"-$1,026,600",0,0,+5,+40
67,D,2013-08-19 16:51:49,2013-08-16,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$51.50,"-10,000","34,239",-23%,"-$515,000",0,0,+5,+40
68,D,2013-08-15 16:08:07,2013-08-13,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$51.99,"-54,590","167,390",-25%,"-$2,838,134",0,-2,+3,+37
69,,2013-08-15 16:05:16,2013-08-13,CAH,Barrett George S,"COB, CEO",S - Sale,$52.09,"-75,000","325,787",-19%,"-$3,906,750",0,-2,+3,+37
70,D,2013-08-12 08:57:34,2013-08-08,CAH,Darden Calvin,Dir,S - Sale+OE,$51.48,"-3,254","18,131",-15%,"-$167,516",0,0,-1,+31
71,D,2013-08-07 16:03:16,2013-08-05,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$51.53,"-29,166","32,741",-47%,"-$1,502,924",+1,+2,-2,+29
72,D,2013-07-29 16:22:29,2013-07-26,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$50.99,"-76,781","155,084",-33%,"-$3,915,063",-1,+1,+1,+30
73,D,2013-07-22 08:13:23,2013-07-18,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$49.99,"-57,623","131,865",-30%,"-$2,880,574",0,+1,+1,+35
74,D,2013-07-17 16:31:25,2013-07-15,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$49.99,"-14,660","131,109",-10%,"-$732,853",+1,+1,+5,+39
75,D,2013-07-15 17:10:08,2013-07-11,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$48.99,"-83,211","130,916",-39%,"-$4,076,507",-1,+2,+4,+41
76,D,2013-06-20 16:09:10,2013-06-19,CAH,Finn John F,Dir,S - Sale+OE,$48.51,"-11,070","43,290",-20%,"-$537,037",0,+2,+8,+40
77,DM,2013-05-29 08:38:55,2013-05-24,CAH,Spaulding Jean G,Dir,S - Sale+OE,$47.36,"-8,350","17,182",-33%,"-$395,414",0,-2,+1,+39
78,D,2013-05-23 07:38:00,2013-05-22,CAH,Notebaert Richard C,Dir,S - Sale+OE,$48.10,"-3,197","31,138",-9%,"-$153,776",-1,0,-1,+38
79,,2013-05-23 07:33:55,2013-05-22,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale,$47.52,-36,"104,330",0%,"-$1,711",-1,0,-1,+38
80,D,2013-05-21 16:18:25,2013-05-20,CAH,Watkins Carole S,CHRO,S - Sale+OE,$48.00,"-4,612","49,763",-8%,"-$221,376",-1,-1,+1,+37
81,D,2013-05-21 16:12:36,2013-05-20,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$48.00,"-45,994","95,330",-33%,"-$2,207,712",-1,-1,+1,+37
82,,2013-05-21 16:06:03,2013-05-20,CAH,Spaulding Jean G,Dir,S - Sale,$47.90,"-1,666","16,996",-9%,"-$79,801",-1,-1,+1,+37
83,,2013-05-15 16:26:51,2013-05-14,CAH,Cox Carrie Smith,Dir,P - Purchase,$46.25,+435,"14,129",+3%,"+$20,119",0,+3,+2,+37
84,D,2013-05-08 16:34:27,2013-05-07,CAH,Watkins Carole S,CHRO,S - Sale+OE,$45.95,"-25,592","47,882",-35%,"-$1,175,952",-1,0,-1,+35
85,D,2013-05-08 16:33:07,2013-05-07,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale+OE,$46.00,"-30,825","25,480",-55%,"-$1,417,950",-1,0,-1,+35
86,,2013-05-08 16:28:38,2013-05-06,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale,$46.14,"-14,253","39,577",-26%,"-$657,633",-1,0,-1,+35
87,DM,2013-05-08 16:27:23,2013-05-07,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$46.13,"-48,140","80,883",-37%,"-$2,220,458",-1,0,-1,+35
88,D,2013-05-08 16:25:00,2013-05-06,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$46.18,"-207,918","107,284",-66%,"-$9,601,653",-1,0,-1,+35
89,D,2013-05-08 16:15:49,2013-05-06,CAH,Notebaert Richard C,Dir,S - Sale+OE,$46.25,"-5,001","31,081",-14%,"-$231,296",-1,0,-1,+35
90,D,2013-05-08 16:14:31,2013-05-06,CAH,Spaulding Jean G,Dir,S - Sale+OE,$46.19,"-10,447","18,662",-36%,"-$482,547",-1,0,-1,+35
91,D,2013-01-25 08:05:01,2013-01-23,CAH,Morford Craig S,"Chief Legal, Compliance Office",S - Sale+OE,$45.00,"-47,274","70,088",-40%,"-$2,127,330",0,-2,+1,+12
92,D,2013-01-25 08:02:04,2013-01-23,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$44.95,"-58,362","104,362",-36%,"-$2,623,372",0,-2,+1,+12
93,D,2013-01-25 07:59:18,2013-01-23,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$45.00,"-39,080","53,830",-42%,"-$1,758,600",0,-2,+1,+12
94,D,2013-01-14 17:10:31,2013-01-10,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$43.00,"-39,867","42,945",-48%,"-$1,714,281",+1,+3,+5,+17
