,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
95,,2013-01-14 17:08:38,2013-01-10,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$42.92,"-1,471","17,955",-8%,"-$63,135",+1,+3,+5,+17
96,,2012-12-17 16:13:37,2012-12-14,CAH,Blake Mark R,"EVP - Strategy, Corp. Dev.",S - Sale,$42.25,"-2,330","19,426",-11%,"-$98,443",+1,-1,+4,+17
97,,2012-11-05 09:05:26,2012-11-01,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$41.22,"-2,564","5,150",-33%,"-$105,688",-2,-3,-2,+15
98,D,2012-10-09 08:39:10,2012-10-04,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$40.00,"-46,226","109,910",-30%,"-$1,849,040",+1,+2,-2,+7
99,DM,2012-09-11 16:13:28,2012-09-07,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$38.32,"-79,410","110,279",-42%,"-$3,043,171",-1,0,+8,+25
100,D,2012-05-21 16:36:47,2012-05-17,CAH,Spaulding Jean G,Dir,S - Sale+OE,$42.06,"-8,135","15,406",-35%,"-$342,158",0,+1,+3,-3
101,D,2012-02-29 08:19:54,2012-02-27,CAH,Lynch Michael A,"CEO, Medical Segment",S - Sale+OE,$42.00,"-31,373","89,204",-26%,"-$1,317,666",-1,-2,+2,-4
102,D,2012-02-27 08:35:35,2012-02-24,CAH,Lynch Michael A,"CEO, Medical Segment",S - Sale+OE,$41.59,"-40,173","81,177",-33%,"-$1,670,795",-1,-2,+3,-5
103,DM,2011-10-28 16:02:01,2011-10-26,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$44.95,"-43,164","90,678",-32%,"-$1,940,222",-3,-3,-9,-6
104,,2011-10-20 16:04:11,2011-10-19,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$42.40,"-1,341","6,393",-17%,"-$56,858",+4,+4,0,-1
105,,2011-09-15 17:24:36,2011-09-14,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$41.14,"-1,191","7,734",-13%,"-$48,998",+4,+3,+1,+2
106,D,2011-08-17 17:05:34,2011-08-17,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale+OE,$41.73,"-1,100","9,230",-11%,"-$45,903",-4,-2,-1,0
107,,2011-07-14 16:05:29,2011-07-13,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$46.68,"-1,100","9,087",-11%,"-$51,348",0,-1,-12,-9
108,D,2011-07-08 08:27:05,2011-07-07,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$47.00,"-11,121","24,513",-31%,"-$522,687",-1,-1,-14,-12
109,,2011-07-08 08:21:37,2011-07-06,CAH,Finn John F,Dir,S - Sale,$46.50,"-2,864","38,561",-7%,"-$133,176",-1,-1,-14,-12
110,D,2011-07-05 18:02:00,2011-07-01,CAH,Watkins Carole S,CHRO,S - Sale+OE,$46.00,"-6,698","59,358",-10%,"-$308,108",+1,-1,-9,-12
111,D,2011-07-05 17:29:49,2011-07-01,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$45.95,"-10,143","62,192",-14%,"-$466,071",+1,-1,-9,-12
112,,2011-06-16 08:08:14,2011-06-15,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$43.79,"-1,100","10,187",-10%,"-$48,169",0,+2,+7,-5
113,D,2011-05-20 08:44:31,2011-05-19,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$45.25,"-57,854","112,053",-34%,"-$2,617,894",-1,0,-2,-4
114,,2011-05-13 08:52:11,2011-05-11,CAH,Laws Stuart G,"SVP, Chief Accounting Officer",S - Sale,$44.96,"-1,025","11,287",-8%,"-$46,084",-1,+1,-3,-4
115,D,2011-05-09 07:17:55,2011-05-05,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$45.00,"-6,954","22,017",-24%,"-$312,930",+2,0,-1,0
116,D,2011-05-09 07:13:39,2011-05-05,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$44.95,"-10,143","62,192",-14%,"-$455,928",+2,0,-1,0
117,D,2011-04-27 17:23:55,2011-04-27,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$43.95,"-10,143","62,192",-14%,"-$445,785",-1,+1,+2,+1
118,D,2011-04-27 16:18:01,2011-04-26,CAH,Stephen Falk T,"EVP, Gen. Counsel, Corp. Sec.",S - Sale+OE,$43.00,"-2,267","25,534",-8%,"-$97,481",-1,+1,+2,+1
119,D,2011-04-27 16:13:43,2011-04-26,CAH,Henderson Jeffrey William,CFO,S - Sale+OE,$43.00,"-59,035","122,603",-33%,"-$2,538,505",-1,+1,+2,+1
120,,2011-04-25 06:59:56,2011-04-21,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale,$42.95,"-8,560","62,192",-12%,"-$367,652",0,+2,+3,0
121,D,2011-03-21 16:16:52,2011-03-18,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$40.95,-177,"70,752",0%,"-$7,248",0,+1,+1,+7
122,D,2011-02-08 16:05:45,2011-02-07,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale+OE,$41.71,"-87,544","70,752",-55%,"-$3,651,460",-1,+1,+2,-8
123,,2010-12-07 16:18:45,2010-12-03,CAH,Kaufmann Michael C,"CEO, Pharmaceutical Segment",S - Sale,$37.29,-633,"77,648",-1%,"-$23,605",-2,-1,+4,+19
124,D,2009-08-24 17:00:48,2009-08-20,CAH,Watkins Carole S,CHRO,S - Sale+OE,$34.67,"-13,181","43,277",-23%,"-$456,985",-3,-3,+9,+31
125,D,2009-08-24 16:59:31,2009-08-20,CAH,Notebaert Richard C,Dir,S - Sale+OE,$34.64,"-4,517","16,321",-22%,"-$156,469",-3,-3,+9,+31
126,D,2009-08-24 16:56:06,2009-08-20,CAH,Finn John F,Dir,S - Sale+OE,$34.81,"-2,877","37,093",-7%,"-$100,148",-3,-3,+9,+31
127,D,2007-11-27 16:57:54,2007-11-26,CAH,Clark R Kerry,"COB, CEO",P - Purchase,$57.50,"+20,000","172,680",+13%,"+$1,149,970",+3,+4,+1,-3
128,,2007-11-16 16:22:56,2007-11-14,CAH,Walter Matthew D,Dir,S - Sale,$59.92,"-58,900","907,663",-6%,"-$3,529,455",-3,-3,-1,-4
129,D,2007-11-16 16:22:25,2007-11-14,CAH,Walter Matthew D,Dir,S - Sale+OE,$60.19,"-31,100","1,231,623",-2%,"-$1,871,775",-3,-3,-1,-4
130,D,2007-06-06 16:27:03,2007-06-04,CAH,Slusser Eric,"EVP, CAO, Controller",S - Sale+OE,$72.77,"-19,600","8,573",-70%,"-$1,426,292",0,-2,-3,-17
131,D,2007-06-06 16:24:56,2007-06-04,CAH,Walter Matthew D,Dir,S - Sale+OE,$72.73,"-6,997","1,267,028",-1%,"-$508,892",0,-2,-3,-17
132,D,2007-04-23 16:18:34,2007-04-20,CAH,Watkins Carole S,CHRO,S - Sale+OE,$75.00,"-5,623","16,292",-26%,"-$421,725",+1,-6,-4,-13
133,D,2007-04-04 16:13:29,2007-04-02,CAH,Schlotterbeck David L,"CEO - Pharm, Med Products",S - Sale+OE,$73.00,-375,"48,794",-1%,"-$27,375",+1,0,-4,-16
134,D,2007-03-01 17:26:18,2007-03-01,CAH,Spaulding Jean G,Dir,S - Sale+OE,$70.21,-485,623,-44%,"-$34,052",-2,0,+3,-2
135,D,2007-02-13 14:58:46,2007-02-12,CAH,McCoy John B,Dir,S - Sale+OE,$70.78,"-3,005","82,604",-4%,"-$212,694",+2,+2,-1,-2
136,D,2007-02-13 14:53:21,2007-02-13,CAH,Gerbig Robert L,Dir,S - Sale+OE,$72.16,"-6,343","66,218",-9%,"-$457,694",+2,+2,-1,-2
137,D,2007-01-29 16:56:20,2007-01-25,CAH,Walter Matthew D,Dir,S - Sale+OE,$72.50,"-25,000","1,274,025",-2%,"-$1,812,500",+2,+1,-1,-7
138,DM,2006-12-15 17:03:06,2006-12-14,CAH,Walter Robert D,Exec. COB,S - Sale+OE,$65.17,"-20,000","4,095,122",0%,"-$1,303,476",-1,0,+7,+9
139,DM,2006-12-13 16:54:27,2006-12-12,CAH,Walter Robert D,Exec. COB,S - Sale+OE,$65.78,"-20,000","4,095,122",0%,"-$1,315,641",0,-1,+3,+7
140,D,2006-12-11 16:33:19,2006-12-11,CAH,Walter Matthew D,Dir,S - Sale+OE,$65.90,"-90,000","1,297,155",-6%,"-$5,931,342",+1,-1,0,+8
141,D,2006-12-11 16:28:29,2006-12-11,CAH,Walter Robert D,Exec. COB,S - Sale+OE,$65.90,"-10,000","4,095,122",0%,"-$658,989",+1,-1,0,+8
142,D,2006-12-04 16:24:27,2006-12-04,CAH,Walter Matthew D,Dir,S - Sale+OE,$65.77,"-10,000","1,387,155",-1%,"-$657,653",0,0,-3,+10
143,DM,2006-08-22 15:12:55,2006-08-18,CAH,Ford Brendan A,EVP-Corporate Development,S - Sale+OE,$67.58,"-10,350","103,269",-9%,"-$699,496",0,-1,+2,+8
144,D,2006-08-22 15:10:08,2006-08-18,CAH,Schlotterbeck David L,"CEO - Pharm, Med Products",S - Sale+OE,$67.51,"-20,000","49,068",-29%,"-$1,350,212",0,-1,+2,+8
145,D,2006-05-18 16:20:52,2006-05-16,CAH,Labrum Ronald K,CEO-Supply Chain Svcs.,S - Sale+OE,$68.30,"-37,500","44,672",-46%,"-$2,561,276",0,-2,-2,-8
146,D,2006-05-18 16:17:01,2006-05-16,CAH,Watkins Carole S,EVP - HR,S - Sale+OE,$68.01,-175,"11,687",-1%,"-$11,902",0,-2,-2,-8
147,D,2006-05-17 16:07:35,2006-05-15,CAH,Walter Matthew D,Dir,S - Sale+OE,$67.80,"-6,997","1,396,682",0%,"-$474,397",+1,-1,-1,-7
148,DM,2006-02-09 17:42:28,2001-10-15,CAH,Fotiades George L,"Pres, COO",P - Purchase,$62.76,+39,"80,278",0%,"+$2,448",+1,+4,+5,-4
149,D,2006-02-01 17:19:25,2006-02-01,CAH,Labrum Ronald K,CEO-Healthcare Supply Chn Svc,S - Sale+OE,$72.10,"-19,554","44,667",-30%,"-$1,409,883",-1,-3,+1,-7
150,D,2005-12-06 16:44:12,2005-12-05,CAH,Labrum Ronald K,CEO-Healthcare Supply Chn Svc,S - Sale+OE,$65.00,"-46,300","44,662",-51%,"-$3,009,500",+1,+2,+6,+4
151,D,2005-11-30 18:33:42,2005-11-30,CAH,Schlotterbeck David L,"COB, CEO-Clncl Techn, Svcs",S - Sale+OE,$64.30,"-32,000","67,164",-32%,"-$2,057,536",0,+3,+8,+6
152,D,2005-11-03 16:49:11,2005-11-01,CAH,Parrish Mark W,COO-Pharm Supply Chn Svcs,S - Sale+OE,$62.02,"-1,565","29,377",-5%,"-$97,065",0,-1,+5,+11
153,D,2005-10-27 13:25:34,2005-10-25,CAH,Labrum Ronald K,CEO-Healthcare Supply Chn Svc,S - Sale+OE,$65.00,"-1,010","44,662",-2%,"-$65,650",-3,-3,0,+6
154,D,2005-10-05 14:45:07,2005-10-03,CAH,Parrish Mark W,COO-Pharm Supply Chn Svcs,S - Sale+OE,$63.20,"-1,565","29,375",-5%,"-$98,908",-2,-2,-3,+18
155,D,2005-09-12 19:18:23,2005-09-12,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$59.60,"-10,000","4,087,814",0%,"-$596,000",-1,+5,+3,+20
156,D,2005-09-06 17:26:11,2005-09-01,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$59.32,"-1,565","29,375",-5%,"-$92,841",0,+1,+6,+20
157,D,2005-08-10 17:05:51,2005-08-10,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$59.15,"-65,000","4,043,563",-2%,"-$3,844,913",+1,-1,0,+19
158,D,2005-08-03 14:01:13,2005-08-01,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$59.66,"-1,565","21,937",-7%,"-$93,362",-1,-1,-1,+20
159,D,2005-07-11 16:56:16,2005-07-11,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$57.97,"-65,000","4,108,563",-2%,"-$3,767,914",0,-1,+2,+19
160,D,2005-07-06 13:27:20,2005-07-01,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$57.52,"-1,565","21,877",-7%,"-$90,019",-1,-1,+1,+19
161,D,2005-06-22 08:41:54,2005-06-20,CAH,Labrum Ronald K,"CEO-Int Prov Sol, CAH Int'l",S - Sale+OE,$60.00,"-47,310","20,132",-70%,"-$2,838,600",0,-5,-4,+13
162,D,2005-06-10 16:42:56,2005-06-10,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$57.31,"-65,000","4,173,126",-2%,"-$3,724,871",+2,+3,+2,+16
163,D,2005-06-03 10:43:25,2005-06-01,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$57.92,"-1,565","21,876",-7%,"-$90,645",-1,0,+1,+11
164,D,2005-05-31 17:48:32,2005-05-31,CAH,Fotiades George L,"Pres, COO",S - Sale+OE,$57.77,"-73,245","80,400",-48%,"-$4,231,327",0,+1,-2,+10
165,D,2005-05-10 17:12:36,2005-05-10,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$55.66,"-65,000","4,238,126",-2%,"-$3,617,926",+1,+3,+3,+9
166,D,2005-05-05 15:57:08,2005-05-04,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$56.00,"-1,565","21,876",-7%,"-$87,640",-1,+2,+3,+11
167,D,2005-04-11 16:42:26,2005-04-11,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$55.52,"-65,000","4,337,628",-1%,"-$3,608,553",+1,-1,+1,+14
168,D,2005-04-06 10:25:09,2005-04-04,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$56.00,"-1,565","21,876",-7%,"-$87,640",0,-1,-1,+12
169,D,2005-03-10 17:12:49,2005-03-10,CAH,Walter Robert D,"COB, CEO",S - Sale+OE,$57.21,"-65,000","4,402,628",-1%,"-$3,718,891",0,-2,-3,+5
170,D,2005-03-02 16:16:17,2005-03-01,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$58.65,"-1,565","21,904",-7%,"-$91,780",-1,-1,-3,+1
171,D,2005-02-22 16:07:43,2005-02-17,CAH,Parrish Mark W,"COB, CEO-PDPS",S - Sale+OE,$57.30,"-8,875","21,894",-29%,"-$508,538",+2,+3,-3,+3
172,D,2005-02-17 18:02:59,2005-02-16,CAH,Havens John F,Dir,S - Sale+OE,$57.47,"-9,570","29,429",-25%,"-$549,980",+2,+3,-2,+4
173,D,2005-02-17 17:56:05,2005-02-16,CAH,Davids Jody R,"EVP, CIO",S - Sale+OE,$56.90,"-5,000","2,157",-70%,"-$284,500",+2,+3,-2,+4
174,D,2005-02-16 18:14:44,2005-02-16,CAH,Walter Matthew D,Dir,S - Sale+OE,$57.00,"-7,775","1,366,992",-1%,"-$443,175",0,+1,-2,+3
175,D,2005-02-07 16:09:43,2005-02-03,CAH,Ford Brendan A,EVP - Corp. Development,S - Sale+OE,$60.00,"-6,258","79,230",-7%,"-$375,480",-1,-1,0,+3
176,D,2004-12-08 17:09:31,2004-12-06,CAH,Labrum Ronald K,"CEO-Int Prov Sol, CAH Int'l",S - Sale+OE,$51.90,"-47,310","20,160",-70%,"-$2,455,389",+3,+4,+4,+7
177,D,2004-11-12 17:04:56,2004-11-10,CAH,Fotiades George L,"Pres, COO",S - Sale+OE,$51.11,"-111,500","80,400",-58%,"-$5,699,189",0,-1,+7,+11
178,D,2004-08-25 16:36:28,2004-08-02,CAH,Ford Brendan A,EVP - Corp. Development,P - Purchase,$43.77,+40,"75,358",0%,"+$1,751",+2,0,+3,+30
179,D,2004-05-04 12:05:56,2004-05-03,CAH,Jensen Gary S,SVP - Corporate Controller ,S - Sale+OE,$75.00,"-6,019","1,578",-79%,"-$451,425",-1,-2,-10,-39
180,D,2004-03-10 09:23:22,2004-03-08,CAH,Jensen Gary S,SVP - Corporate Controller ,S - Sale+OE,$67.44,"-4,338","1,577",-73%,"-$292,559",0,-2,+6,-30
181,D,2004-03-05 08:39:36,2004-03-04,CAH,McCoy John B,Dir,S - Sale+OE,$66.68,"-3,686","94,323",-4%,"-$245,782",+1,0,+4,-29
182,D,2004-02-25 10:33:50,2004-02-24,CAH,Spaulding Jean G,Dir,P - Purchase,$64.10,+150,"1,129",+15%,"+$9,615",+1,+3,0,-31
183,D,2004-02-25 10:30:39,2004-02-24,CAH,Thomas Stephen S,EVP-Group Pres-AIS,S - Sale+OE,$63.75,"-45,000","33,010",-58%,"-$2,868,960",+1,+3,0,-31
184,D,2004-02-24 13:40:14,2004-02-23,CAH,Ford Brendan A,EVP - Corp. Development,S - Sale+OE,$63.73,"-17,000","62,888",-21%,"-$1,083,396",0,+3,+1,-31
185,D,2004-01-28 17:00:50,2004-01-26,CAH,Parrish Mark W,EVP; Group Pres-Pharm. Distr,S - Sale+OE,$63.78,"-7,797","5,521",-59%,"-$497,264",+1,+4,+2,-29
186,D,2004-01-28 16:22:56,2004-01-26,CAH,Davids Jody R,"EVP, Chief Information Offcr.",S - Sale+OE,$64.40,"-5,000",997,-83%,"-$322,000",+1,+4,+2,-29
187,,2003-08-06 16:45:26,2003-08-04,CAH,Raisbeck David W,Dir,P - Purchase,$56.38,"+2,000","3,978",+101%,"+$112,754",+2,+7,+1,+15
188,,2003-08-05 11:32:09,2003-08-04,CAH,Walter Robert D,"COB, CEO",P - Purchase,$56.91,"+40,000","4,499,229",+1%,"+$2,276,360",-1,+4,0,+15
